399	928	2	882341586
466	308	1	890282957
833	518	3	875039100
213	841	4	878871010
489	270	4	891448731
345	58	4	884916322
385	182	5	880870205
363	1512	1	891494754
618	313	4	891306927
768	245	2	879523820
916	1119	3	880845505
178	508	3	884837419
28	228	5	881961393
343	1107	3	876406977
1	254	1	878541392
872	717	4	888479582
658	772	3	875147591
510	289	2	887667751
79	1008	4	891271982
61	690	2	891206407
16	202	5	877724726
860	211	3	885990998
682	144	3	888522418
715	926	4	875962201
883	367	5	891694218
378	118	4	880044879
323	258	4	878738826
592	1082	3	882608625
59	4	4	888205188
308	60	3	887737760
90	652	4	891384611
151	168	5	879528495
222	9	5	877563227
276	27	3	874787407
828	303	4	891033574
503	684	4	879454950
648	217	2	884883616
37	226	5	880916010
804	1025	4	879440765
312	222	3	891698764
910	1025	2	881420507
89	151	5	879441507
13	815	4	886303934
810	304	4	885406558
790	1048	4	884462692
221	399	3	875246459
807	739	4	892684321
764	595	4	876243703
682	67	4	888523581
774	205	4	888556434
645	469	5	892054707
901	275	3	877130677
660	1074	1	891201399
908	648	4	879722333
766	482	3	891309117
615	303	5	879447530
426	525	4	879442227
840	503	4	891209322
101	111	2	877136686
327	324	3	887743644
72	1	4	880035614
629	319	4	880116722
901	196	4	877288864
405	1480	2	885549005
749	159	4	878849956
698	496	3	886366690
881	291	3	876537177
145	771	2	888398867
880	381	4	880174808
817	118	3	874815947
751	428	4	889297239
346	959	2	875260577
296	79	4	884197068
600	583	3	888451977
217	1034	3	889070266
697	683	1	882621813
669	427	4	892550137
214	11	5	892668153
268	42	4	875310384
262	420	3	879793854
70	214	3	884067842
713	340	3	888882133
256	283	3	882150313
158	183	3	880134332
222	1179	1	881060550
378	1478	3	880333098
493	763	4	884130593
151	1297	1	879542847
354	275	4	891216526
634	458	4	875729148
851	879	4	875729820
534	237	4	877808002
422	379	2	879744218
145	327	5	875269822
180	790	1	877127572
532	52	4	888629446
785	661	3	879438810
474	461	5	887924683
199	324	1	883782509
524	1268	3	884637032
404	1238	3	883790181
305	127	5	886322412
621	41	4	874963273
757	569	3	888467400
173	294	5	877556864
43	169	5	875981128
902	754	3	879463310
684	161	3	878760137
872	282	5	888479253
716	48	5	879795314
459	926	4	879563639
11	504	3	891905856
189	588	4	893266105
936	535	2	886833052
506	482	5	878044852
109	227	5	880579417
40	347	2	889041283
332	409	3	887938601
682	724	4	888517948
178	809	4	882827084
416	148	5	893212730
892	1219	2	886611079
870	570	2	879714681
514	47	4	875462645
555	252	5	879962551
95	117	4	879193619
561	980	3	885809146
707	723	3	886286954
494	181	4	879541298
696	520	5	886404617
804	431	4	879442707
588	1180	2	890032056
168	276	1	884287642
130	276	4	878537447
417	201	4	879648478
712	376	3	874956903
493	195	3	884131314
601	121	2	876347267
663	475	4	889492435
905	150	4	884984148
320	572	3	884751316
119	199	5	874781994
479	609	5	879461951
650	270	4	891368959
532	421	5	888637085
527	172	5	879456490
405	216	2	885547124
48	529	4	879434850
155	748	2	879371261
389	454	2	880086868
795	68	3	883253137
924	519	4	886759888
853	690	2	879364744
230	22	5	880484850
472	215	4	875981968
26	678	2	891349122
10	183	5	877893020
450	49	5	882469728
823	228	3	878438435
104	300	3	888442275
497	121	4	879310581
893	235	3	874829035
899	161	4	884122367
405	1266	1	885549634
136	747	4	882848866
831	28	3	891354848
815	229	3	878695527
659	345	4	891044849
655	164	2	887430072
916	276	4	880843551
23	433	5	874785233
127	343	5	884364151
307	708	4	879283322
116	7	2	876453915
907	277	5	880158794
606	211	5	880926759
342	833	3	874984751
894	148	3	880416137
561	890	1	885807080
326	170	2	879874897
501	405	4	883347857
870	462	4	875679860
246	402	3	884922917
365	1	4	891303999
719	427	4	883354106
653	531	5	878854284
102	879	3	879443144
536	546	2	882318533
396	986	4	884646537
916	198	4	880844463
897	228	4	879991607
174	1041	5	886513788
391	195	2	877399618
381	934	2	892697495
805	180	3	881698139
741	496	5	891456718
62	276	5	879372182
782	270	4	891497963
429	654	4	882385542
51	184	3	883498685
890	121	2	882915661
176	294	2	886047220
916	214	3	880844958
332	22	5	887938934
49	217	3	888067405
600	233	2	888452071
592	1011	4	882608699
474	357	5	887924618
130	173	3	875216593
535	628	4	879618246
552	826	2	879222002
299	95	3	889501654
187	435	4	879465242
343	288	2	876402428
417	399	3	879648898
938	220	4	891357085
1	54	3	878543308
870	216	4	875680520
704	514	4	891397112
748	357	3	879454584
634	932	3	877018004
69	273	3	882072803
622	202	4	882670252
694	356	4	875729622
238	538	4	883575749
926	325	1	888636269
315	203	3	879821194
406	923	3	879446108
406	284	1	879539987
301	196	4	882077836
5	388	2	879198898
276	276	4	874786605
301	447	4	882078955
598	260	3	886711034
468	297	4	875280462
312	588	5	891699490
708	476	3	892719385
6	530	4	883601203
771	79	1	880659729
426	480	5	879444473
389	64	4	880087151
177	302	4	880130379
5	419	3	875636815
601	406	2	876350998
323	144	4	878739988
82	770	4	878769777
788	572	3	880871891
476	168	5	883364143
693	378	2	883975537
442	746	3	883388354
778	143	1	890804547
450	385	4	882396489
343	157	4	876405045
555	168	4	879975419
606	156	4	880924789
181	1282	1	878962496
833	4	3	875123781
99	682	2	885678371
94	652	4	891721167
211	491	3	879459876
342	238	4	875319012
280	465	3	891701148
804	164	4	879442025
582	258	4	882960396
80	514	3	887401533
602	294	5	888637987
862	147	5	879304196
429	31	3	882386966
634	717	4	875729794
262	91	3	879792713
151	654	4	879524514
186	298	3	879023073
913	131	5	881367150
521	151	3	884476240
497	240	4	879309734
589	310	5	883352494
734	591	4	891022977
198	727	4	884208876
257	289	4	879029543
254	526	3	886472609
167	137	5	892738081
406	163	3	880131582
290	98	4	880474235
746	222	3	885075267
693	521	5	875482092
144	823	3	888104659
453	356	2	888205866
619	808	3	885954053
392	255	3	891038224
916	65	3	880845327
290	473	1	880475420
833	127	5	875035660
148	127	1	877399351
532	829	3	892520073
373	187	2	877098849
405	388	4	885547558
284	332	3	885329593
268	79	3	875309801
682	88	4	888521599
286	1502	2	877535499
542	127	5	886532294
472	417	4	875982337
805	145	2	881695445
269	451	1	891450880
938	289	1	891356282
62	128	2	879374866
559	524	3	891035917
286	640	5	877531830
673	268	1	888786997
524	494	4	884637409
425	50	5	878738335
643	128	3	891447617
693	729	4	875482912
655	717	1	887430830
643	665	3	891449930
545	161	4	879899472
730	100	5	880310371
645	357	5	892053274
907	322	5	881030348
82	310	4	879788290
707	367	4	886291531
537	14	4	886030108
774	548	1	888558041
13	800	1	882397067
469	215	4	879523802
655	1648	2	891817435
660	125	3	891198421
709	860	3	879848318
622	552	2	882671863
696	307	5	886404144
290	202	4	880474590
145	111	3	875270322
593	133	4	876507391
805	174	3	881694798
507	879	5	889964706
301	252	3	882075148
94	338	4	891725030
314	1139	5	877888480
385	1070	5	880870206
896	393	3	887159464
151	147	2	879524947
195	507	4	875436627
379	96	5	880741811
663	259	2	889491861
347	597	3	881652788
892	274	4	886610451
399	407	3	882341644
230	284	1	880485634
489	875	2	891449465
26	871	2	891379664
409	659	5	881107410
325	493	4	891477905
453	475	5	877552514
741	785	3	891457371
373	105	3	877107173
255	335	4	883215630
849	676	5	879695896
717	246	5	884715146
72	844	4	880035708
843	651	2	879447837
486	15	3	879875278
161	197	3	891171734
291	72	4	875086090
56	169	4	892683248
898	316	5	888294739
854	203	4	882813933
109	405	5	880564640
393	332	4	887742764
864	183	4	888888115
184	512	4	889908716
453	416	2	888206132
286	746	4	877533058
435	546	4	884132942
618	55	2	891308063
813	266	2	883752660
459	827	3	879563758
313	494	3	891016193
903	282	4	891031384
627	180	5	879529794
586	735	3	884066230
493	527	5	884132037
145	212	2	875272786
13	276	5	882140104
294	293	4	877819897
450	647	4	887136622
455	200	5	879111092
59	602	2	888206295
758	1159	5	881974639
836	880	4	885753506
81	591	5	876534124
716	91	5	879796438
642	419	4	885603537
45	108	4	881014620
264	175	5	886123472
498	54	2	881961745
790	186	3	885156165
451	883	1	879012858
794	242	5	891034156
85	203	5	879455402
30	69	5	885941156
933	679	1	874939078
922	172	5	891449021
249	1047	3	879640603
397	174	5	885349999
846	88	4	883948948
642	1415	4	886569783
385	871	1	879440986
862	69	5	879304244
880	556	3	880242451
279	462	3	875309911
913	432	3	881366721
349	100	4	879466479
561	379	2	885810428
730	873	2	880310035
666	956	4	880568637
943	122	1	875502576
95	389	4	880572388
343	265	2	876406878
727	435	3	883710687
804	162	2	879446037
642	575	3	886454901
184	708	4	889909962
846	559	5	883949200
540	270	4	882156731
620	164	5	889987586
288	258	4	886372882
600	526	4	888451750
7	554	3	891354639
471	878	4	889827710
349	285	5	879465477
468	89	4	875291722
846	40	2	883950253
354	297	4	891216760
868	556	3	877110060
243	25	3	879987875
712	174	5	874729995
312	427	5	891698224
236	148	4	890117028
653	1133	2	880153674
188	13	4	875073408
363	270	2	891493723
663	924	3	889492351
773	228	3	888539993
896	710	4	887159657
567	89	5	882425820
526	475	5	885682635
846	382	3	883948989
543	110	2	874865635
779	243	4	875501402
479	97	3	879461651
221	12	5	875245283
308	615	3	887739213
407	4	4	876340144
500	25	3	883865755
334	228	5	891547894
457	727	4	882396832
671	123	5	883546677
63	713	3	875747556
933	195	4	874854589
479	222	4	879460028
12	191	5	879960801
487	66	5	883530484
10	418	4	877886783
193	347	4	889122906
655	205	3	887650538
332	323	5	888098276
713	286	3	888881939
666	179	5	880139323
645	89	4	892053483
77	455	3	884732873
43	747	4	883956169
671	770	2	883547351
87	1186	3	879876886
269	131	5	891449728
263	199	5	891298914
788	429	3	880868919
463	306	4	877384836
393	833	4	887744626
417	139	3	879648707
411	194	5	892845605
160	282	4	876768025
712	783	3	874956981
452	82	3	886149040
828	224	3	891035614
455	87	3	879110905
120	148	3	889490499
874	111	3	888632411
521	163	3	884478483
294	876	3	889241633
834	405	4	890862563
125	41	2	892838510
292	1142	4	881104481
253	333	2	891628883
486	93	4	879874629
10	180	5	877889333
601	164	4	876350875
160	153	3	876860808
619	33	3	885954133
226	203	5	883888978
477	739	4	875941191
151	230	3	879528647
798	1503	3	876176071
43	91	3	883956260
327	469	4	887822623
52	405	4	882922610
406	129	5	879539949
115	1073	5	881171488
211	64	3	879460213
924	237	4	889286746
442	405	3	883390497
912	443	4	875966027
279	971	4	875314231
457	831	2	882396001
440	213	4	891577950
577	230	3	880474357
94	155	2	891723807
178	846	3	882824467
116	326	2	876453376
379	131	5	882563797
104	147	3	888466002
933	219	1	874854217
394	651	4	880888223
684	520	4	875812065
244	756	2	880605157
561	46	4	885808796
677	845	3	889399327
521	183	3	884477630
328	498	5	885046654
416	526	5	893214226
659	1168	4	891386641
271	427	5	885848518
551	90	1	892784199
43	731	4	875981190
932	195	4	891250643
305	214	2	886323068
116	295	3	876452582
608	939	4	880405896
181	979	2	878963241
486	221	4	879875040
890	172	5	882402905
436	288	4	887768445
339	518	5	891033984
817	117	5	874815947
807	625	3	892978296
96	64	5	884403336
387	295	3	886480818
409	300	3	881104697
757	1035	2	888469113
178	607	3	882826347
328	903	3	893195755
535	603	4	879617613
429	183	4	882385489
198	411	1	884206659
473	276	4	878157404
471	404	2	889827757
896	1672	2	887159554
488	180	2	891294439
698	95	3	886367406
753	179	2	891401410
552	301	4	879220720
526	293	5	885682477
214	55	4	892668197
932	174	4	891250017
59	1065	5	888205188
99	815	2	885679237
733	250	1	879535502
389	736	5	880088229
493	262	3	884129793
97	205	2	884238817
214	209	5	892668173
541	121	3	883871695
660	154	4	891200534
303	401	3	879543003
280	384	4	891702137
270	123	5	876954223
314	932	4	877887316
158	121	4	880132701
426	185	5	879445005
15	237	3	879455871
352	431	2	884289728
332	240	4	887938299
412	173	5	879717649
577	225	4	880470827
487	333	3	883440491
457	448	4	882548537
82	9	4	876311146
405	667	1	885548275
889	13	4	880177179
389	65	4	880088171
682	566	3	888519260
849	633	5	879695420
833	806	4	875122675
782	127	4	891499213
881	79	4	876537825
405	425	2	885546112
301	143	4	882077330
561	430	3	885809336
497	189	4	879309993
99	98	5	885679596
85	622	3	882995833
416	399	4	878879497
671	581	2	884035173
852	515	5	891036414
747	63	3	888733510
267	545	2	878974723
158	399	3	880134595
137	121	5	881432881
825	148	4	880756725
655	869	2	889282952
610	9	3	888702961
312	526	5	891698334
85	319	4	879452334
733	1338	4	879536608
939	546	4	880261610
416	423	4	878880195
840	949	4	891211530
394	158	3	881059315
703	123	4	875242787
903	183	4	891032872
495	282	5	888637768
433	95	3	880585802
22	780	1	878887377
759	294	5	875227708
270	155	5	876955770
913	183	4	880757553
346	204	4	874948730
9	340	4	886958715
95	736	4	888954170
805	412	3	881705592
521	191	4	884477868
13	617	3	881515112
436	1522	2	887771123
487	174	5	883446404
339	506	4	891033766
931	1152	4	891037177
847	153	4	878941496
432	121	4	889416312
373	225	4	877106676
708	336	2	892718846
43	686	3	883955884
553	23	5	879948806
248	187	3	884535046
537	174	3	886030622
56	230	5	892676339
764	286	4	876232900
240	353	1	885775959
95	960	2	888954129
295	1050	5	879517761
647	705	4	876530628
416	28	5	893212730
405	709	1	885547314
660	228	3	891200193
436	278	2	887771924
504	97	4	887832760
199	117	3	883782879
892	157	5	886609029
7	402	5	891352904
753	347	2	891401167
293	156	4	888905948
735	744	3	876698714
877	269	4	882676098
617	185	5	883789042
661	175	2	888299899
328	1518	3	885049503
328	333	3	885044418
543	15	3	888209697
796	173	5	892662483
454	107	3	888267087
752	270	4	891208077
429	380	3	882387576
891	742	4	891639497
501	1067	5	883348011
486	295	3	879874630
13	869	3	882141727
593	1035	3	875671464
537	1011	3	886030416
595	181	5	886921199
450	400	3	882468790
684	73	4	878762087
854	287	3	882813143
864	227	4	888889510
543	568	3	877547005
254	610	2	886472291
880	202	4	880174834
864	53	4	888891794
533	70	4	879191938
446	322	3	879787226
274	472	3	878945918
269	1073	3	891447169
353	750	4	891402757
311	431	4	884365201
697	881	2	882621523
880	94	3	880175097
851	841	3	875730757
130	93	5	874953665
326	141	3	879876235
886	803	2	876033015
13	722	3	882399528
474	244	4	887915646
201	127	5	884111708
318	514	2	884496524
374	948	2	880392592
676	9	2	892686134
474	60	3	887925620
380	699	3	885479186
727	123	3	883709402
123	182	4	879872671
316	172	1	880854197
490	292	3	875428185
669	408	5	892549316
764	69	5	876244991
889	117	4	880177154
366	671	5	888857990
594	483	3	874786695
39	313	4	891400159
467	268	5	879532164
429	53	1	882386814
2	242	5	888552084
387	1129	4	886480623
255	678	2	883215795
345	382	4	884992725
798	254	5	875637836
352	50	5	884289693
653	502	2	878866995
214	509	4	892668197
234	162	3	892335541
387	943	4	886483357
184	591	3	889907711
684	1301	3	878760019
604	447	4	883668352
483	365	2	878953277
291	293	5	874833668
567	647	5	882425998
178	682	3	892239928
479	931	2	879460681
267	210	4	878972434
661	514	3	876013398
620	760	3	889987073
548	925	2	891415709
778	265	4	890726003
201	1245	4	884141015
593	50	4	875660009
280	1035	4	891701785
624	321	4	879791962
592	134	5	882955794
251	1014	5	886272486
741	134	5	891455381
561	133	3	885807888
374	273	2	880392747
613	514	4	891227236
916	939	3	880844694
800	223	5	887646979
738	128	4	875351873
312	432	5	891699491
815	501	3	878694028
642	1091	4	885606608
234	102	2	892335616
486	124	5	879874545
553	525	4	879949153
474	116	5	887915366
913	168	4	881725796
518	276	5	876822923
621	180	4	885596944
220	343	3	881198738
51	144	5	883498894
853	326	2	879364955
796	565	3	893218556
48	308	5	879434292
592	28	4	882956586
198	474	5	884207298
466	385	4	890284819
919	204	4	875921396
749	110	2	878850703
642	422	3	885606608
25	929	4	885852178
28	444	3	881961728
83	609	4	880308453
659	69	3	891384916
479	15	3	879460140
354	57	5	891217575
626	333	1	878771281
782	1663	2	891499700
140	294	3	879013651
218	789	3	881288574
43	491	4	883954997
56	78	3	892910544
524	1074	2	884637128
615	325	2	879447693
843	504	2	879446911
311	195	4	884364538
943	282	5	875502230
256	765	4	882165328
501	475	5	883348080
457	770	4	882547794
296	462	4	884197330
18	483	4	880129940
208	663	5	883108476
622	41	3	882672060
716	196	5	879796596
49	68	1	888069513
596	13	2	883539402
203	326	4	880433398
122	509	4	879270511
503	164	3	880472507
437	466	2	881001121
892	826	2	886610523
504	176	3	887837739
3	332	1	889237224
876	19	5	879428354
3	351	3	889237315
386	833	3	877655195
535	1101	4	879619177
851	125	4	875730826
236	255	3	890116747
882	7	4	879862652
230	628	3	880485421
654	313	5	887862952
930	455	1	879534692
144	521	4	888105312
43	815	4	883956189
16	812	2	877723882
200	378	5	884129301
176	288	3	886046979
825	222	5	880755468
622	3	1	882672922
37	597	5	880915607
815	214	5	878693497
880	1518	2	880242422
561	382	4	885807842
416	273	4	876697415
924	178	5	885457922
130	1157	3	880396861
794	13	4	891035582
291	747	4	875087290
201	148	1	884140751
13	351	1	886302385
320	11	4	884749255
329	137	5	891655812
695	354	4	888806056
299	496	3	878192154
757	248	4	888444209
178	179	2	882828320
426	404	3	879444321
246	831	1	884924025
479	1007	4	879460140
862	257	5	879303207
265	237	5	875320462
221	59	2	875245514
892	566	4	886610318
109	576	3	880580663
303	1230	1	879485447
538	273	3	877107879
216	67	3	881721843
518	291	3	876823926
16	182	5	877719863
454	367	4	888267128
666	238	4	880139615
227	1047	2	879035834
339	168	4	891033710
406	642	3	884631033
493	117	5	884130416
586	232	3	884058809
380	194	4	885478799
429	440	1	882387411
102	176	3	888801360
870	79	4	879270313
269	506	5	891449572
555	762	4	879964159
929	136	3	879640184
835	28	4	891034052
194	1112	3	879527999
251	300	4	886271472
758	508	4	881975962
271	381	3	885849536
10	694	5	877892437
543	578	3	877546305
748	323	4	879454208
823	642	4	878439089
405	795	2	885547605
622	284	1	882590670
705	161	5	883428028
72	603	4	880037417
295	39	4	879518279
128	73	3	879969032
694	118	4	875729983
882	172	5	879864970
303	763	4	879485319
82	740	2	884714249
234	25	3	892335797
3	303	3	889236983
407	371	2	875116964
796	709	3	892676155
207	92	2	875509346
524	241	5	884635205
942	511	4	891282931
826	588	4	885690342
606	1280	2	889137292
880	1023	2	880175405
301	120	2	882079423
158	449	2	880134815
405	462	2	885549506
834	288	5	890860566
739	749	5	886825529
808	271	3	883949602
428	896	4	885943685
69	240	3	882126156
886	2	4	876033368
262	255	3	879790816
802	484	3	875985239
682	558	1	888519276
592	568	5	882956201
840	654	4	891204160
256	778	4	882165103
254	94	3	887347350
922	288	2	891445064
249	144	4	879572567
815	615	2	878696181
643	639	4	891447790
5	235	4	875635384
243	1148	3	879988723
92	28	3	875653050
405	2	1	885547953
457	282	4	882392785
213	106	4	878870904
569	126	5	879793909
804	252	4	879441160
336	1017	5	877757063
823	735	4	878438754
734	132	3	891022212
334	58	4	891546914
199	948	1	883782655
548	313	5	891044304
409	479	5	881106947
504	1415	3	887912335
105	302	5	889214193
450	405	4	882474001
279	1048	1	886015533
815	596	5	878692043
458	509	4	886397857
7	519	4	891352831
363	237	2	891496306
122	191	5	879270128
889	497	4	880179893
910	257	3	880821349
467	264	2	879532296
816	309	5	891711801
707	923	5	886286092
716	493	5	879795949
490	123	2	875428570
279	367	3	875309861
499	207	5	885599533
405	1179	1	885547690
622	9	4	882669969
7	171	3	891351287
608	673	4	880405484
551	237	4	892777825
334	4	3	891548345
520	898	5	885168939
435	214	4	884131741
201	924	3	884140751
892	237	4	886608802
863	349	1	889289457
497	172	5	879310705
276	800	3	874792745
452	607	5	875266680
472	392	4	875981503
579	173	5	880951765
152	272	5	890322298
313	229	3	891028241
805	576	4	881695040
307	195	3	879205470
236	57	5	890116575
938	245	3	891356282
455	1	4	878585685
69	258	4	882027204
903	281	4	891031677
275	472	3	876197944
394	217	5	880888972
263	921	3	891298727
811	690	5	886377248
299	45	3	878192238
390	328	4	879693677
224	294	4	888081976
234	205	3	892079288
932	1451	5	891249675
16	151	5	877721905
567	234	3	882426762
145	1279	1	875270903
94	715	4	891722278
909	339	4	891919406
894	534	4	879896704
606	405	4	878148493
26	300	4	891347537
453	174	4	877554564
877	274	4	882678105
618	655	4	891309887
622	101	5	882592662
665	1048	4	884292325
207	316	5	891759050
653	96	4	878854145
504	282	4	887831838
870	813	4	875051101
195	273	4	878019342
317	328	4	891446438
119	931	1	886178294
697	276	5	882622505
201	825	1	884112427
389	490	3	879991081
232	582	5	888549595
452	516	3	888324014
715	85	3	875964300
815	202	4	878694341
694	97	5	875727399
778	98	4	890725951
293	198	4	888906143
495	413	5	888636032
311	133	3	884364652
686	603	5	879546847
297	144	3	875238778
83	756	4	883867791
293	1264	3	888905582
75	147	3	884050134
648	110	3	884882407
318	25	5	884494757
804	432	3	879441677
701	50	5	891447197
283	1114	5	879297545
176	952	2	886048230
23	315	3	884550320
125	1270	3	892838977
854	175	4	882813797
249	135	5	879572668
269	161	1	891451036
189	170	4	893265380
493	65	4	884132146
747	989	3	888638508
833	203	5	875124299
655	469	3	887427778
293	4	4	888906489
311	515	4	884365485
7	420	5	891353219
470	118	4	879178645
786	222	4	882842044
129	327	3	883244060
454	496	4	881959991
314	95	5	877888168
275	227	3	876198296
345	284	4	884991348
128	97	3	879968125
868	412	5	877112001
922	82	3	891449123
542	69	4	886532552
12	133	4	879959670
537	328	2	886029083
450	467	4	882374332
648	216	4	882213596
224	591	3	888082584
655	64	4	887426931
7	435	5	891350845
487	591	2	883444462
96	195	5	884403159
805	190	5	881694423
329	274	3	891656639
675	86	4	889489574
523	50	5	883700186
588	781	2	890028509
190	1313	2	891033445
472	231	5	875980418
92	307	4	892655699
313	650	4	891013829
33	339	3	891964111
665	756	3	884292654
684	178	4	878760250
291	1042	4	874834944
311	174	5	884364538
313	515	5	891013803
83	63	4	880327970
630	325	3	885666301
297	286	5	874953892
758	506	3	881975061
863	315	5	889288910
363	301	3	891493918
735	293	3	876698570
85	435	4	879828911
76	1071	3	882606017
580	1	3	884125243
543	61	4	875659098
620	418	3	889988005
141	222	4	884584865
387	31	3	886483330
472	172	5	892791063
554	82	4	876550257
280	449	3	891702324
378	87	4	889665232
267	410	4	878970785
206	882	1	888180049
504	38	4	887840134
533	385	4	879438666
424	25	4	880859723
271	520	5	885848615
673	315	5	888786942
106	435	3	881452355
653	930	4	880148885
860	1061	3	879169685
174	122	1	886434421
456	737	3	881375254
143	325	5	888407741
437	179	4	881002345
690	993	3	881178697
488	135	4	891294785
101	304	3	877135677
122	403	4	879270805
746	550	4	885075367
931	298	4	891036849
378	91	3	880331510
741	367	2	891457280
292	111	4	881104606
749	210	4	878848587
524	4	4	884636498
321	704	3	879440423
328	55	4	885046655
433	474	3	880585759
830	203	4	891898061
710	265	4	883705484
749	735	5	878847716
716	215	5	879796046
44	717	3	878346470
499	257	5	885598342
892	436	3	886610201
397	896	4	889760725
686	79	4	879546443
429	89	4	882385168
327	268	4	887737629
362	294	3	885019357
405	63	3	885547408
595	129	3	886921088
3	355	3	889237247
562	432	5	879196074
326	588	3	879875691
399	403	3	882350502
141	717	4	884585470
487	403	4	884050247
14	186	4	879119497
393	496	5	887746119
434	974	5	886724940
586	80	2	884067003
650	96	4	891369479
893	286	4	874828384
395	342	4	883762414
393	54	4	889555050
69	1017	5	882126156
244	559	4	880607154
339	156	5	891032495
883	515	5	891692657
286	171	4	877531791
587	680	1	892871503
721	879	4	877136175
363	317	5	891495596
303	564	1	879485447
569	458	2	879794498
87	174	5	879875736
255	984	1	883215902
497	204	3	879362683
790	1471	2	885158374
268	1157	1	875745428
385	128	5	879442235
798	690	4	877117972
352	174	5	884289760
534	926	4	877807780
457	385	4	882392950
201	402	2	884140975
507	117	3	889965997
207	1378	3	877878714
592	421	5	882956158
416	985	3	876697165
76	531	4	875028007
543	191	4	874863035
533	25	4	884096575
693	318	4	875482092
350	187	5	882347782
200	409	2	884127431
299	479	4	878192556
340	88	5	884991584
487	85	2	884044654
521	273	3	884476168
311	63	3	884365686
454	255	4	881959276
11	47	4	891904551
279	124	3	878261977
739	55	1	886958972
213	942	4	878955533
429	1016	4	882386217
279	1312	3	890780962
591	8	3	891031203
436	39	3	887769887
250	628	4	878090114
92	238	5	875654159
312	382	4	891699568
255	447	3	883216599
140	319	4	879013617
599	245	3	880953441
561	675	3	885808904
249	427	5	879572472
87	570	3	879876163
56	66	3	892911110
737	174	2	884314740
594	744	3	874783298
301	772	3	882078250
734	204	4	891022938
138	45	5	879024232
935	476	4	884472465
621	94	2	874963081
42	318	5	881107718
897	429	5	879990587
346	660	2	874948979
99	763	5	885679138
910	845	4	880821405
561	356	1	885809752
106	313	4	888706075
861	509	5	881274739
210	40	3	891035994
864	200	4	888889162
43	111	4	883955745
426	527	3	879444550
634	1009	2	875729794
15	14	4	879455659
153	323	2	881370900
621	53	4	874964496
113	289	2	875075887
569	924	3	879793784
606	993	5	887059716
684	435	3	878761717
524	239	2	884636498
176	181	3	886047879
339	1	5	891032349
710	22	3	882063852
416	9	5	893212572
275	1091	2	875154535
880	1095	3	880175503
632	64	5	879457525
806	95	5	882388658
216	356	3	880245125
145	460	1	875271312
694	1269	5	875726793
601	743	1	876348410
773	343	1	888538175
25	23	4	885852529
342	137	2	874984455
788	431	2	880868401
720	258	4	891262762
432	24	1	889416188
344	707	4	884900792
326	226	5	879876975
479	490	4	879461337
624	295	3	879793511
474	107	3	887915722
83	406	2	891182431
375	234	5	886621917
8	385	1	879362124
20	405	3	879668555
206	360	1	888180081
279	576	3	875312441
742	591	4	881335461
185	287	5	883526288
933	273	3	874855069
642	400	4	886569278
847	476	4	878775961
450	380	5	882398939
747	73	4	888640305
264	70	4	886123596
655	1475	3	887477386
156	86	4	888185854
630	172	3	885667918
54	546	3	880937583
381	133	5	892697413
774	201	2	888556090
67	1047	3	875379750
529	288	4	882535353
758	211	4	881975736
503	747	3	880383424
606	1047	2	880923349
291	571	2	875086608
200	401	2	884130085
566	529	4	881649358
222	588	4	881059537
496	94	1	876070975
216	298	5	881721819
373	278	5	877111423
236	596	4	890116575
18	404	4	880132055
593	237	4	877728878
601	483	4	876348782
360	1149	4	880356025
186	820	2	879024345
491	236	4	891185919
125	136	5	879454309
560	1160	3	879976215
296	250	2	884196689
244	64	5	880605638
92	282	4	876769303
872	313	5	888478786
751	739	3	889133556
721	327	2	877136967
864	623	3	888889035
407	755	3	875553509
42	142	4	881109271
3	354	3	889237004
553	655	4	879949289
671	431	2	883546677
592	81	4	882956201
545	684	4	879899380
617	217	1	883789507
210	403	4	887736322
537	479	4	886030938
634	117	4	875729535
491	657	5	891189306
804	1065	3	879441727
254	75	1	886475004
864	239	4	888889466
349	455	2	879465712
314	41	5	877887802
768	248	3	883834705
311	402	4	884366187
587	322	3	892871113
75	225	2	884050940
853	323	3	879364883
632	131	4	879458941
401	321	2	891031554
457	202	4	882398275
85	327	3	884820110
450	270	4	882216108
332	123	4	887916653
655	357	4	887426864
427	331	4	879700850
546	758	4	885140808
574	340	1	891279174
554	216	3	876369162
788	531	4	880868144
85	132	5	879453965
178	173	5	882826306
316	531	5	880853704
215	210	4	891436232
736	1388	5	878709365
561	156	4	885807484
303	470	4	879468375
253	121	5	891628142
716	108	2	879794290
360	116	3	880354275
99	7	4	885678784
545	164	4	879899906
846	549	4	883949421
422	15	3	875129882
707	486	3	886287662
936	866	2	886833099
625	151	3	891999874
291	943	4	874834735
431	988	2	877844657
25	169	5	885852301
864	13	4	877214125
255	760	1	883216185
299	211	4	877880961
288	121	2	886893063
606	468	4	880923989
401	501	2	891033184
226	147	3	883889479
180	356	3	877442079
758	968	5	881976746
363	69	3	891494865
500	179	4	883873782
883	952	3	891916924
87	385	5	879875818
389	482	5	880086777
587	269	3	892870956
897	71	5	879991566
320	597	3	884748774
154	286	4	879138235
405	1055	3	885546202
435	729	2	884133757
235	269	4	889654530
495	89	3	888632888
868	68	2	877106505
167	1125	5	892738419
500	58	3	883873720
125	999	4	892838288
381	121	2	892696793
773	675	5	888540279
417	413	3	879646327
846	386	3	883950154
425	281	2	878738486
56	715	1	892911247
