246	541	3	884923487
699	977	2	879147550
297	28	4	875239913
95	1188	2	880572787
234	276	3	891228196
887	756	5	881379094
693	546	1	875483234
90	903	4	891383319
773	568	1	888540091
503	381	5	880383174
393	748	3	887742851
416	134	4	878879619
394	179	5	880886919
632	95	5	879456955
314	791	4	877889398
399	118	3	882341383
823	1067	4	878438511
268	250	4	875742530
721	145	4	877139773
663	948	4	889492258
399	388	2	882350791
21	56	5	874951658
450	136	5	882812349
913	461	4	881725816
498	548	2	881957267
286	298	4	875807004
269	1148	4	891447062
117	96	5	881012530
148	222	4	877398901
327	517	2	887818991
305	251	5	886321764
280	385	5	891702544
683	340	4	893286260
543	480	4	876896210
172	488	3	875537965
805	214	2	881700713
633	385	4	875325497
911	203	4	892841196
8	144	5	879362286
902	479	4	879465583
936	20	5	886833795
327	95	3	887818596
197	161	4	891410039
291	94	2	875086354
749	1440	3	878849534
274	125	4	878945711
250	474	5	878089964
363	366	2	891497583
496	89	5	876072633
472	260	4	875977827
508	172	5	883767157
216	396	3	880245260
276	156	5	874795704
919	558	5	875372988
64	435	4	889737771
56	678	4	892676056
363	461	3	891495711
846	52	4	883949290
450	693	3	887139232
546	447	3	885141360
320	274	4	884748683
200	771	4	884130721
518	412	1	876824266
189	124	5	893264048
106	1	4	881449487
757	678	2	888443531
561	124	3	885807842
592	705	5	882955978
175	111	4	877108015
726	294	5	889828701
332	210	5	887938981
401	125	3	891033651
234	428	4	892334079
782	1658	2	891500230
793	1365	2	875104718
927	1014	3	879176876
334	14	3	891544810
173	332	4	877557028
907	290	4	880159259
284	906	3	885328836
807	230	4	892530216
168	276	1	884287642
7	162	5	891353444
757	2	3	888466490
110	779	3	886988793
644	293	4	889076851
292	252	3	881104881
327	367	4	887819355
932	285	4	891250392
916	80	3	880845476
638	4	4	876695108
320	1011	3	884748978
610	315	4	888702764
867	657	5	880078769
622	1411	4	882671664
455	662	4	879111554
486	244	3	879875220
395	318	4	883764004
207	529	4	878191679
435	655	2	884131799
43	217	2	883955930
806	288	3	882384554
59	564	2	888206605
694	195	4	875726708
255	569	1	883216672
89	405	3	879441586
867	135	5	880079065
686	28	4	879546147
846	41	3	883950859
218	154	4	877488546
548	690	3	891042475
11	427	4	891904300
234	447	3	892336047
33	288	4	891964066
773	181	5	888540020
495	448	5	888634896
867	174	5	880078991
805	1149	4	881697229
616	289	4	891224840
82	11	4	878769992
116	484	4	886310197
452	100	5	885544109
184	949	3	889909618
655	1630	3	887428735
354	497	4	891217160
514	136	4	875462867
606	924	5	880921408
213	193	4	878955442
342	122	4	875318783
456	443	4	881373019
158	823	2	880132941
795	169	5	880567884
643	405	3	891445859
506	529	3	874873615
751	538	4	887134672
417	421	4	879647561
593	357	5	875661486
307	135	4	877122208
881	215	3	876538726
788	645	3	880870626
901	436	4	877131961
393	240	2	887745380
347	235	2	881653224
284	304	4	885329322
559	216	5	891035876
622	90	4	882671574
829	1018	2	881707829
11	732	3	891904596
405	770	1	885548048
619	720	4	885954238
468	294	3	875279153
271	200	5	885849356
786	449	2	882844096
429	587	3	882386895
405	1118	1	885547268
79	1017	3	891271697
618	609	4	891309440
417	895	3	886186520
887	465	5	881381307
532	495	4	888634801
64	183	5	889737914
13	685	5	882397582
475	902	5	891451402
518	546	4	876823447
325	152	4	891477905
426	617	3	879441978
655	632	3	887523224
160	484	5	876862243
519	327	4	883248134
818	300	2	891870222
151	469	1	879528852
373	487	4	877098177
389	77	2	880088922
875	512	5	876465408
269	902	5	891446132
526	181	4	885682448
72	241	4	880037242
600	385	3	888451582
867	9	5	880078958
140	872	3	879013651
177	568	3	880130915
308	42	4	887738191
690	186	4	881177349
868	436	3	877104913
71	56	5	885016930
450	252	3	887834953
556	48	5	882136252
323	508	4	878739643
911	102	3	892840889
870	959	4	875680046
666	1045	4	880567974
711	404	3	879993579
94	780	3	891723558
551	698	4	892782734
267	77	3	878972650
936	118	3	886833516
667	301	1	891034513
425	22	3	878738290
457	48	5	882397293
109	797	3	880582856
128	417	4	879968447
312	588	5	891699490
190	272	5	891033606
477	275	5	875941763
521	496	2	885253668
222	527	4	878183110
557	254	4	880485908
417	391	2	879649519
267	385	3	878972873
548	1025	4	891043278
243	225	3	879987655
276	322	3	874786392
321	357	4	879439832
194	168	5	879521254
16	443	5	877727055
324	872	5	880575045
385	447	3	879443150
15	411	2	879456351
328	1518	3	885049503
386	7	3	877655028
396	1399	3	884645942
18	178	3	880129628
96	435	3	884403500
698	482	2	886367406
417	765	3	879649632
468	544	3	875280417
345	405	4	884991285
138	12	5	879024232
167	241	5	892738419
257	305	4	882049607
13	858	1	882397068
880	122	3	880175208
422	325	2	875129692
648	763	2	882212200
872	742	4	888479171
181	243	1	878961814
88	302	3	891037111
85	705	5	882994912
561	652	5	885809312
57	473	3	883697916
76	960	3	875028143
515	300	5	887658975
757	343	3	888443555
846	433	4	883948457
728	116	4	879443291
891	118	4	883490041
288	305	4	886372527
735	327	3	876698022
269	474	4	891448823
541	417	4	883874749
329	245	3	891656640
213	597	5	878871062
774	447	1	888557715
606	203	5	880926084
321	1331	4	879439017
308	109	3	887738894
249	242	5	879571438
834	100	4	890862311
537	82	2	886031752
193	562	3	889126055
638	554	3	876695059
537	431	4	886031678
294	840	3	889242516
617	646	4	883789386
290	496	4	880474156
861	737	3	881274883
389	81	3	880086972
885	181	3	885712280
537	265	3	886031473
932	863	4	891249063
504	187	3	887840559
251	148	2	886272547
407	239	4	875553509
449	213	3	880410652
223	120	2	891550504
882	411	3	879863457
707	847	5	880060066
244	886	5	880601905
640	338	5	886353852
694	356	4	875729622
642	588	5	886131546
406	101	3	879793112
804	328	4	879440600
125	434	4	879454100
469	603	5	879524376
249	9	5	879572402
566	378	4	881650467
70	257	4	884063946
109	68	3	880582469
577	225	4	880470827
916	33	2	880845135
455	25	3	879109110
713	344	5	888882276
577	465	4	880474851
770	246	5	875971813
118	508	4	875385057
197	586	3	891410170
344	248	4	889814539
749	216	4	878848137
746	423	3	885075612
838	584	4	887066143
883	86	3	891693086
133	269	4	890588766
769	222	4	885423824
194	73	3	879527145
101	831	3	877136954
694	965	4	875727672
241	880	5	887249889
606	24	5	878143509
514	470	3	875462901
520	871	1	885170547
756	1074	4	874831383
154	174	5	879138657
930	871	3	879535138
189	582	5	893265998
919	301	3	875288164
280	723	5	891701853
268	284	3	875742407
158	163	4	880135044
405	808	1	885546487
201	273	2	884112352
330	277	4	876544690
195	271	4	879488450
214	93	4	892668249
113	299	5	875076986
479	173	5	879460984
232	64	4	888549441
643	1101	3	891448002
851	248	4	875730379
336	692	3	877757637
327	1129	2	887745891
181	1384	1	878962052
311	562	3	884365746
94	176	4	891720570
805	155	1	881696923
180	747	4	877128156
307	50	5	879284239
525	250	3	881085917
413	255	3	879969791
245	1028	5	888513447
452	515	4	875261747
92	121	5	875640679
599	1278	5	880952185
271	1266	2	885848943
710	656	5	882064321
642	237	5	885603870
774	96	2	888557276
405	78	2	885549045
347	121	3	881652535
378	141	3	880055565
906	740	4	879435415
606	678	3	877642127
291	175	2	874867966
431	300	4	877844248
847	501	3	878940463
327	180	4	887745774
7	501	5	891353411
280	528	3	891700553
449	639	5	880410700
901	161	5	877131147
389	503	3	880087739
311	491	4	884365168
463	1028	2	877386082
883	183	5	891696895
913	143	5	881725761
543	479	4	874866208
398	494	3	875813142
15	275	4	879455562
116	1255	2	876453377
132	1154	3	891278896
244	559	4	880607154
919	304	4	875920245
793	1014	3	875103810
828	921	4	891037948
152	97	5	882475618
234	1450	3	892335213
694	133	5	875727189
588	553	4	890025864
308	481	4	887737997
537	135	5	886031149
514	177	3	886189816
877	949	3	882677440
863	299	2	889289385
328	399	2	885049405
524	6	5	884627388
863	362	1	889289122
60	494	4	883326399
666	129	4	880313270
716	215	5	879796046
234	301	3	892826947
181	1048	2	878963275
271	509	4	885848559
269	582	4	891447234
308	77	3	887740788
618	241	4	891309887
828	887	4	891033611
709	161	5	879848511
92	704	3	875812121
758	1074	1	882054297
606	175	4	880927127
486	277	3	879874418
671	174	5	884035685
380	770	3	885480222
336	210	5	877757700
659	56	5	891331825
934	181	4	891189275
308	428	5	887739426
486	1082	2	879875221
270	716	4	876955563
421	124	4	892241344
495	1188	5	888637147
671	4	5	884035939
74	245	3	888333280
378	469	5	880046069
303	288	4	879466018
883	1012	5	891916324
119	697	5	874782068
481	191	5	885828543
493	1278	5	884130215
714	181	5	892777876
683	344	3	893284138
145	394	1	888398833
537	730	3	886031211
411	258	4	892845634
144	22	5	888105439
38	444	1	892433912
286	1014	5	879781125
470	286	4	879178216
293	629	3	888907753
579	169	4	880951867
460	245	3	882910657
648	199	4	884368313
488	568	3	891294707
800	275	4	887646203
557	887	3	881179118
401	1	2	891032170
392	880	4	891037720
379	163	4	880740495
1	53	3	876893206
508	173	4	883767140
116	1258	2	876453376
621	769	3	874964991
857	275	5	883432663
708	1	5	877325375
328	1107	3	885048532
128	172	3	879967248
104	313	4	888441878
22	184	5	878887869
661	183	4	876035466
327	144	4	887820293
417	1209	3	879649368
244	1136	3	880608162
898	327	5	888294529
502	323	4	883702447
528	657	5	886101505
541	403	3	883865110
234	93	3	891227771
804	206	3	879445440
795	167	3	883254348
450	233	3	882474001
933	193	4	874853927
588	880	1	890014996
452	371	3	875562573
14	820	3	882839856
665	432	4	884294025
99	3	3	885679237
218	47	4	877488492
798	576	3	875639324
667	124	5	891035164
385	160	4	879441572
699	211	1	878883113
588	356	4	890025751
126	258	4	887853919
535	435	5	879618246
891	285	5	891638757
417	40	3	879649199
835	134	3	891033927
442	433	4	883388283
516	431	3	891290649
38	410	3	892432750
291	592	3	874834895
42	433	2	881108760
95	282	4	880573506
363	265	3	891495339
494	65	5	879541207
399	432	3	882348283
377	508	4	891298549
293	173	5	888905550
630	282	3	885666804
49	328	2	888068651
247	257	4	893081396
518	25	5	876823197
539	59	5	879788224
456	129	3	881372604
727	234	2	883711699
206	1062	3	888180018
655	1640	3	888474646
551	755	4	892784008
896	425	2	887159110
381	525	5	892696982
825	130	2	889021235
707	480	3	886286360
178	385	4	882826982
35	748	4	875458970
257	221	3	882050202
608	218	4	880406862
453	697	4	877561235
554	423	4	876550182
234	842	4	892334045
339	145	3	891036557
435	284	2	884132898
535	629	4	879618776
881	521	4	876537870
870	477	4	876319062
94	1223	4	891721494
887	1136	5	881381071
6	285	3	883599431
49	129	2	888068079
805	197	5	881696671
336	158	3	877756618
545	627	3	879901504
718	1028	4	883349191
537	79	3	886032123
405	1576	1	885549464
389	178	4	880086755
1	86	5	878543541
796	809	4	893048471
1	207	5	875073067
189	294	5	893264220
889	153	5	880181317
664	175	4	876524699
287	64	5	875336775
311	651	4	884364623
593	98	5	875661596
727	144	4	883710395
835	612	4	891033927
86	288	3	879570218
806	1514	3	882385643
392	300	2	891037437
518	273	5	876823804
751	1446	2	889298694
640	62	3	874778612
661	228	5	876016545
943	367	4	888639679
139	740	2	879538254
344	316	4	889814343
588	483	4	890015500
94	646	5	885873006
828	306	3	891033342
7	241	4	891354053
13	596	3	882398691
332	827	4	887938503
932	617	4	891251588
551	1087	1	892784437
14	98	3	890881335
936	285	4	886832221
47	304	3	879439144
883	1131	5	891695570
934	228	4	891193778
437	778	3	881002092
385	1499	5	881047168
1	46	4	876893230
399	560	3	882352404
553	434	3	879948771
210	411	3	887730931
174	31	4	886434566
21	854	5	874951657
414	748	3	884999147
279	109	5	880869018
407	650	2	875044400
851	748	3	874788804
181	359	1	878961668
897	205	3	879990556
13	762	5	882141336
666	482	4	880567997
630	932	2	885667108
49	70	2	888066614
429	190	5	882387773
562	79	4	879196445
128	402	1	879969136
311	549	2	884366111
87	1188	2	879876110
889	678	3	880177352
130	50	5	874953665
454	418	3	888267128
639	165	3	891239658
916	132	3	880844597
449	753	5	880410700
472	4	3	875980418
151	430	4	879528418
896	187	5	887157924
95	648	3	888954170
468	116	4	875280180
693	215	4	875482860
254	967	3	886472139
234	524	3	892079910
307	462	4	879284095
23	404	4	874787860
561	143	1	885810000
327	678	3	887743705
224	1152	3	888104313
903	427	5	891466376
20	118	4	879668442
406	89	4	879446361
293	45	5	888906315
707	799	4	886287876
268	738	2	875744021
385	183	3	879442706
627	184	4	879531248
159	255	3	885501660
178	762	3	882824592
348	974	4	886523683
409	606	4	881108829
788	685	3	880870996
194	218	4	879524892
472	1011	4	875979187
49	518	4	888069437
453	229	2	888206219
889	1188	2	880182784
76	1071	3	882606017
234	280	3	892334803
883	10	5	892557605
562	636	2	879195007
128	317	4	879968029
280	496	5	891700321
285	198	5	890595900
57	281	4	883697404
719	284	2	888449573
374	568	5	880396622
258	272	5	885700811
303	849	3	879485589
126	326	2	887853919
344	268	3	884814359
709	470	3	879847026
13	650	2	882140425
177	642	4	880130972
339	504	5	891032255
597	225	4	875342875
621	395	4	880739654
159	1049	4	880485972
85	443	4	879454582
877	98	5	882678427
710	1019	4	882064555
385	82	1	879446786
477	369	4	875940836
938	220	4	891357085
682	229	4	888520923
623	228	3	891034343
510	243	3	887667780
927	138	4	879198655
15	748	3	879455262
896	575	2	887161469
898	258	3	888294407
496	380	2	876068433
833	161	1	875224515
298	151	3	884183952
864	159	4	888891049
738	229	3	875351906
556	209	5	882136162
340	15	5	884991396
704	193	5	891397305
429	584	4	882385749
888	514	5	879365154
618	70	3	891307495
288	237	4	886892195
152	966	5	882829150
94	425	5	885870665
346	431	5	874950616
84	284	3	883450093
342	558	5	874984341
42	44	3	881108548
164	328	5	889401362
501	13	4	883348011
755	245	4	882569881
776	193	3	891628895
7	452	5	891353860
541	625	4	883874717
161	48	1	891170745
276	1079	2	874787300
864	79	5	888887830
267	47	5	878972369
621	82	5	874964267
174	124	5	886514168
809	748	3	891037091
235	338	1	889654821
815	163	4	878695841
181	1151	1	878963304
842	340	5	891218192
339	496	5	891032320
60	484	5	883326370
694	132	5	875727640
326	445	4	879877413
692	523	3	876953204
74	324	3	888333280
291	1109	4	874834768
392	1226	4	891038288
779	121	3	875503280
399	946	3	882343172
547	321	4	891282732
290	183	4	880474054
531	895	2	887049214
142	28	4	888640404
843	180	3	879447234
63	322	2	875746986
896	1214	2	887159302
90	650	5	891384516
671	121	4	875389187
442	288	4	883390048
370	443	5	879435369
178	1038	2	882823566
626	328	1	878771505
624	123	3	879793223
903	324	4	891031697
95	597	3	879194663
307	200	3	877117875
659	526	5	891332224
224	135	1	888103671
782	687	2	891498865
331	811	4	877196384
506	432	4	874873112
301	742	4	882074437
544	313	5	884795413
669	79	2	891260474
721	268	4	877136831
851	895	3	886534529
943	568	3	888639042
5	174	5	875636130
623	121	4	891034129
774	58	1	888556698
295	100	5	879518080
409	175	4	881107251
421	603	4	892241422
145	276	1	882182634
268	7	4	876513953
110	338	1	886987540
201	242	4	884110598
193	405	3	889125945
749	300	4	878846365
57	833	4	883697705
180	403	3	877355713
495	227	5	888636899
327	1075	4	887822832
378	117	3	880044419
655	1645	4	892871225
618	378	4	891309514
896	1406	3	887160676
538	182	4	877107408
788	444	3	880870626
21	242	3	874951617
932	968	4	891250816
493	171	5	884130825
354	303	5	891180548
479	180	4	879460819
54	406	2	880938490
500	469	4	883874813
477	781	4	875941191
665	255	4	884290608
703	1047	3	875243028
468	69	4	875291570
268	484	4	876513831
943	127	5	875501774
344	50	5	884814401
95	474	4	880570909
825	687	5	882109250
642	1095	2	885606271
181	1391	1	878962168
567	174	1	882426869
312	238	3	891699510
758	684	4	881977872
545	648	3	879899719
253	156	3	891628614
454	972	2	888267128
498	79	3	881959104
1	18	4	887432020
263	892	3	891297766
435	135	3	884131771
354	414	4	891218492
721	325	3	877137109
533	121	4	879192901
892	633	4	886609551
286	778	5	877534025
847	645	3	878940132
823	53	5	878439229
551	505	5	892777397
916	366	3	880845658
690	9	3	881178232
280	379	5	891702171
373	499	4	877098643
733	546	1	879544466
587	895	4	892871113
551	720	2	892784744
1	75	4	878543238
481	66	3	885828203
201	591	3	884140307
898	324	4	888294621
592	343	3	882607476
318	517	3	884496069
440	749	3	891547746
655	1084	3	888813272
854	271	4	882811937
311	228	5	884365325
189	603	5	893265239
886	50	5	876031501
497	222	3	879310580
847	419	3	878941027
301	4	4	882077033
373	660	4	877105075
645	434	4	892055389
243	286	4	879986908
296	480	5	884197068
905	333	3	884982806
622	229	2	882592850
658	24	3	875145493
334	275	4	891544707
674	245	4	887762430
484	216	4	891195105
520	315	4	885169083
454	147	3	888267455
938	248	1	891356390
924	50	5	884371386
1	96	5	875072716
9	483	5	886960056
104	272	4	888441878
268	24	2	876514002
201	185	5	884111217
94	412	2	891724485
474	461	5	887924683
21	567	2	874951858
21	240	4	874951245
158	11	4	880134398
805	55	5	881694693
345	325	1	884901497
504	210	4	887832643
642	1152	5	886569828
417	823	2	879646860
870	508	3	881001249
10	100	5	877891747
245	151	3	888513279
223	864	3	891550094
504	537	3	887910811
741	118	1	891455855
776	318	4	891628632
7	205	5	891351585
815	684	4	878696441
380	89	5	885478583
334	553	1	891548866
585	18	2	891283124
498	603	4	881955960
606	637	3	880927750
16	427	5	877722001
279	214	3	875306910
580	348	3	884124382
592	302	5	882607325
472	449	5	875982967
532	421	5	888637085
98	655	3	880498861
521	240	3	884476067
239	1099	5	889179253
416	803	3	886319177
96	181	5	884403687
312	1516	4	891698334
178	480	3	882826048
286	139	3	889653012
738	96	5	892844112
686	265	4	879545550
716	490	4	879794870
405	1267	1	885546379
820	895	2	887955046
280	226	3	891701998
203	151	4	880434384
625	198	4	891263665
339	403	3	891034510
776	181	4	891628916
627	651	4	879530109
556	64	5	882136162
774	235	1	888558806
249	583	4	879640918
824	325	4	877021121
749	200	4	878848302
276	854	4	874791806
821	742	4	874793130
59	755	4	888206254
425	357	5	878737981
312	435	4	891699702
191	269	3	891562090
172	124	4	875537151
313	430	5	891013620
637	596	2	882903582
425	217	1	878738914
93	275	4	888705224
307	511	5	879282952
370	525	4	879434666
469	520	4	879523947
213	447	4	878955598
279	727	3	890780864
883	318	4	891717936
781	87	4	879634340
327	952	2	887819354
567	1021	4	882425736
26	14	3	891371505
59	18	4	888203313
151	632	4	879528779
533	525	3	879191770
876	604	5	879428406
309	303	2	877370319
288	173	3	886373474
773	1188	2	888539842
223	682	4	891548828
748	58	4	879455083
94	627	3	891722678
184	283	5	889913687
795	412	3	883254675
595	293	4	886922069
655	722	1	887431047
488	269	3	891293606
223	276	4	891549324
585	638	4	891284016
399	401	3	882350710
7	591	3	891352179
621	174	3	874965407
181	931	1	878963205
833	56	4	875122716
246	38	2	884923175
559	863	5	891033956
455	79	4	879112377
548	127	5	891043008
354	855	4	891306852
221	568	4	875246398
328	915	3	893195665
665	924	4	884291165
514	10	4	875462867
194	238	5	879521396
870	196	3	879539965
541	622	3	883874804
721	22	5	877139147
710	156	4	882064524
752	306	5	891208451
470	125	4	879178969
661	423	4	876016726
380	462	4	885478374
897	99	5	879994113
452	204	3	875275815
427	286	4	879700792
69	1134	5	882072998
476	63	3	883365274
378	94	3	880332752
21	301	4	874951054
95	233	4	879196354
561	539	1	885807035
201	789	3	884112840
607	462	4	883880110
541	1315	1	884046202
312	483	5	891699156
450	530	3	887661843
919	750	3	885059452
654	825	3	887863826
804	1041	3	879446037
305	204	2	886323998
318	501	4	884496984
82	125	3	877452380
429	66	2	882386357
38	28	4	892429399
752	751	4	891208212
336	239	3	877758001
884	100	5	876858820
521	655	4	885253904
91	618	3	891438875
643	492	4	891448586
400	313	5	885676316
194	1	4	879539127
833	546	2	875036354
454	968	2	888267198
454	315	4	888015651
22	181	5	878887765
301	1035	4	882078809
405	42	1	885547313
524	514	5	884634938
75	137	4	884050102
87	230	5	879875818
90	692	4	891384476
655	670	3	887430142
573	528	4	885843928
887	56	5	881381382
428	269	5	885943749
870	496	5	882801371
493	238	3	884131985
854	173	4	882813537
305	1015	1	886323068
297	485	3	875240267
293	1017	3	888904862
52	93	4	882922357
130	1034	2	876250833
388	111	3	886437163
151	1197	5	879542753
247	121	4	893081396
623	88	4	891034973
89	49	4	879460347
344	306	5	884814359
330	1	5	876544432
436	504	4	887769151
83	409	4	880307417
450	568	4	882397939
666	293	3	880313310
622	24	4	882590367
178	238	4	882826577
537	484	4	886031105
279	926	4	875296696
913	173	5	880826542
532	982	3	888631077
481	659	5	885829153
602	237	4	888638547
837	286	4	875721473
650	650	2	891372203
911	506	3	892839518
458	546	3	886394863
886	1435	3	876034174
763	50	4	878914968
667	318	5	891034976
870	47	3	875679958
271	178	3	885849087
468	642	3	875291403
321	496	4	879438607
130	228	4	875216420
561	780	1	885810769
676	132	5	892686703
18	416	5	880131144
721	69	4	877140282
305	305	3	886307860
561	811	3	885808963
62	568	3	879375080
938	411	3	891357042
560	89	5	879975752
513	546	4	885062601
478	300	3	889387471
881	498	4	876537577
567	83	4	882425791
804	1228	3	879446090
742	222	2	881336006
151	486	5	879525002
521	550	3	885253844
234	127	4	892078386
119	23	3	874782100
62	605	3	879375364
548	12	5	891044356
412	431	4	879717549
766	443	3	891309844
172	697	3	875536498
94	1032	2	891723807
70	186	4	884065703
619	566	4	885954105
373	494	4	877099178
344	272	5	885769962
27	298	4	891543164
294	1134	3	877819761
406	507	4	879445735
383	513	5	891193016
530	178	5	883787080
313	15	2	891016962
790	217	4	885158459
497	141	3	879363611
257	921	5	883982173
683	22	4	893286550
805	525	4	881696335
392	297	4	891038137
588	237	2	890015894
234	472	2	891228099
5	135	4	875637536
374	12	4	880395202
886	230	2	876033106
158	117	3	880132719
228	313	5	889387172
64	333	3	879365313
342	1016	1	874984596
7	416	5	891353051
313	615	4	891013652
326	185	5	879875203
442	182	4	883390284
279	410	5	890780547
451	327	4	879012580
535	433	5	879618160
136	475	4	882693339
588	815	4	890024829
313	230	3	891015049
128	282	3	879967550
716	191	5	879796046
374	815	4	880393668
507	1034	5	889966127
727	471	3	883709188
465	190	4	883530054
848	523	5	887042341
719	237	2	877917981
749	164	3	878848866
790	210	4	885155209
579	1446	2	880952165
42	1047	4	881106419
830	294	3	891464054
527	275	3	879455961
825	121	5	880756076
211	300	2	879461395
899	499	3	884122308
749	135	4	878848189
927	79	3	879184644
678	924	2	879544397
237	485	4	879376553
427	263	5	879701253
889	436	3	880181275
533	243	3	879193517
535	508	5	879617931
56	403	4	892678942
803	988	1	880055454
305	597	2	886324551
102	1228	1	888802508
181	242	1	878961814
188	237	3	875073648
550	255	3	883425388
250	135	5	878091915
655	324	3	890103072
585	1149	4	891283921
271	40	1	885849558
256	829	4	882153751
63	222	3	875747635
823	96	4	878438179
334	131	4	891547744
582	597	3	882962267
450	50	5	882371415
62	96	4	879374835
435	152	4	884132072
159	829	4	880557741
552	222	4	879221764
899	588	3	884122155
472	378	4	875981759
675	1101	4	889490029
900	117	2	877833029
125	136	5	879454309
521	25	2	884476002
541	654	3	883875215
92	834	1	875906882
115	479	5	881171825
916	216	4	880844312
751	434	4	889297670
256	11	5	882164406
450	1115	4	882395778
435	919	5	884132184
592	339	3	882607572
71	744	4	877319294
615	332	2	879447585
848	520	5	887039329
312	499	4	891699296
389	584	4	879991512
550	294	3	883426119
881	98	5	876537612
481	70	5	885828389
327	778	3	887819462
117	411	3	880126232
393	686	4	889729185
293	85	3	888906927
85	474	5	879454500
936	628	1	886832758
268	981	1	875743283
929	32	3	880817818
560	246	5	879976109
655	792	3	891585380
126	323	3	887853568
829	20	3	881707829
707	736	4	886286311
13	315	5	884538466
159	405	5	880557564
560	278	1	879976892
373	849	3	877105005
896	91	2	887159369
141	405	3	884585105
294	273	3	877819421
533	568	5	879438849
499	530	4	885599390
59	318	5	888204349
274	1051	4	878945763
788	1042	3	880871240
194	720	2	879553883
372	448	4	876869445
399	1179	2	882352324
455	217	4	879112320
174	709	4	890168554
113	289	2	875075887
336	275	4	877759730
201	588	4	884113490
100	895	2	891375212
815	214	5	878693497
883	30	4	891693058
131	251	5	883681723
840	506	5	891204385
870	789	4	879705466
705	28	4	883427640
881	11	4	876537752
70	588	5	884065528
833	854	4	875038529
496	496	1	876066424
456	568	2	881374246
134	15	5	891732726
817	118	3	874815947
21	982	1	874951482
430	137	3	877225433
268	194	4	875310352
101	1093	1	877136360
790	716	4	885158033
599	220	5	880951479
102	210	3	888801522
880	731	4	880175023
472	418	3	875980120
246	81	5	884921638
139	744	5	879538169
279	10	4	875295838
7	385	5	891351585
385	455	4	879440701
54	100	5	880931595
299	513	4	877881228
727	684	4	883710948
59	172	5	888204552
323	117	3	878739355
453	509	4	877553850
886	71	4	876032274
504	548	2	887909864
40	333	4	889041402
924	205	4	886327826
320	751	4	884748470
213	185	5	878955501
715	249	4	875961919
666	234	3	880139323
324	690	4	880574901
526	591	4	885682503
916	640	4	880845157
111	272	3	891679692
405	1074	3	885546636
125	290	4	892838375
443	323	2	883504866
892	121	4	886609829
543	14	4	876896210
305	527	5	886323189
860	49	2	885991316
303	542	2	879484194
632	527	4	879458429
903	52	3	891466551
885	405	4	885715691
521	90	2	885254006
373	173	5	877098751
537	381	3	886031678
690	89	2	881179505
916	451	3	880845227
59	871	2	888203865
838	7	5	887064072
429	201	3	882385399
650	219	3	891386671
495	1183	4	888637228
59	616	5	888206049
109	1060	4	880571661
314	806	4	877887802
416	625	5	893212623
49	181	1	888067765
354	529	4	891217610
715	426	5	875964104
653	143	3	880150104
399	168	3	882342776
347	288	5	881652118
201	1229	3	884140307
425	300	2	878737512
896	1045	3	887159012
399	1480	3	882350899
409	485	2	881107155
303	1218	4	879484350
478	232	2	889396180
504	132	5	887838815
339	484	5	891032495
21	948	1	874951054
456	202	3	881374586
392	589	4	891038946
682	1046	3	888520799
495	90	4	888635637
429	241	3	882385934
533	221	3	888844601
385	182	5	880870205
430	302	4	877225173
450	97	4	882396351
831	300	3	891354191
637	411	1	882904678
848	481	3	887038527
453	248	4	887942143
620	452	3	889987604
389	504	4	880087832
823	710	4	878438457
303	208	5	879467706
506	686	3	889874717
500	1166	4	883874139
643	659	5	891447127
303	1040	1	879485844
133	343	2	890589188
565	213	4	891037803
338	301	4	879437655
1	192	4	875072547
378	928	2	880044488
524	227	2	884636498
752	1265	3	891208126
385	500	4	879443352
532	1221	5	874788957
882	135	5	879876806
546	590	4	885141538
263	661	5	891298728
92	1079	3	886443455
503	176	5	879454754
587	358	3	892871284
815	472	1	878692826
883	39	4	891696864
577	819	3	880470604
634	760	3	879787621
550	125	4	883425958
308	523	4	887737084
790	269	3	892305174
804	231	4	879445334
233	515	5	875508080
924	178	5	885457922
38	678	5	892428658
90	185	5	891384959
843	162	2	879447625
60	558	4	883326784
894	1089	2	885428261
59	510	4	888204502
770	151	5	875973080
184	357	5	889913687
29	661	5	882821942
930	265	3	879535685
761	117	5	876190314
659	216	4	891045892
90	303	4	891382193
533	484	3	879190724
616	355	4	891224881
297	215	2	875240133
213	511	4	878955442
337	50	5	875184413
749	879	4	878846449
153	22	2	881371140
577	64	5	880474394
938	873	3	891356085
239	463	5	889178689
90	316	5	891382658
919	794	4	875373521
342	789	3	875319412
199	100	3	883782807
479	286	1	879533972
351	258	5	879481386
169	429	3	891359250
479	338	1	887064372
545	968	5	884134395
660	272	4	891197481
643	273	3	891445287
102	338	2	887051723
757	403	4	888466461
546	300	3	885139842
745	100	5	880122809
253	705	5	891628598
752	351	3	891207898
435	222	3	884132027
336	1496	1	877757268
297	443	2	875240133
559	385	4	891035111
279	80	4	875313750
498	1286	3	881956576
480	1007	4	891207715
185	196	4	883524172
337	742	5	875184353
261	294	4	890454217
183	274	5	892323452
267	575	3	878974052
666	959	4	880139149
499	463	5	885599498
715	1215	1	875962762
659	505	4	891385769
633	289	3	875324233
499	98	4	885599119
25	657	4	885852720
690	120	1	881179469
708	1054	3	877326158
314	218	4	877889204
281	338	2	881200457
537	782	3	886031831
901	447	3	877132015
567	10	4	882426508
215	181	4	891435597
293	316	3	888904392
749	443	4	878847954
